date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2024-08-27 00:00:00,26.5,21.8,30.8,0,,,11,20.4,1015.1,450
2024-08-28 00:00:00,25.7,22.1,29.9,0,,,9.1,18.5,1015.5,441
2024-08-29 00:00:00,25.8,21.7,29.8,0,,,11.7,20.4,1016.6,388
2024-08-30 00:00:00,25.1,19.2,30,0,,,10.4,22.2,1016.5,384
2024-08-31 00:00:00,25.4,20.6,30.8,0.2,,,11,25.9,1015.8,372
2024-09-01 00:00:00,25.6,20,31.4,0.3,,,9.9,24.1,1013.6,412
2024-09-02 00:00:00,25.1,19.8,30,0,,,9.8,27.8,1013.1,451
2024-09-03 00:00:00,22.8,18.3,25.6,14.4,,,12.4,29.6,1014,494
2024-09-04 00:00:00,20.9,16.9,25.1,7.3,,,14.1,22.2,1013.6,7
2024-09-05 00:00:00,21.5,15,27,11.6,,,16.7,35.2,1011.1,324
2024-09-06 00:00:00,22.3,18.1,26,42.7,,,14.2,27.8,1007.8,158
2024-09-07 00:00:00,25.3,20.9,29.4,3.1,,,10.8,25.9,1008.2,305
2024-09-08 00:00:00,24.1,20.7,28.3,0,,,10.2,20.4,1010.4,222
2024-09-09 00:00:00,24.1,17.3,30.3,0,,,21.5,37,1014.2,544
2024-09-10 00:00:00,22.3,15.3,29.6,0,,,11.6,29.6,1015.8,494
2024-09-11 00:00:00,21.8,14,28.1,0,,,13.7,31.5,1014.6,444
2024-09-12 00:00:00,23.4,17,29.1,0,,,26.8,48.2,1012.1,214
2024-09-13 00:00:00,17.3,11.4,26.6,0,,,14.1,33.3,1019.1,542
2024-09-14 00:00:00,18.1,10,26.3,0,,,8.6,24.1,1022.4,528
2024-09-15 00:00:00,19.5,10,28,0,,,8.7,25.9,1018,550
2024-09-16 00:00:00,19.9,10.9,29.4,0,,,7.4,29.6,1015,458
2024-09-17 00:00:00,20.4,13.3,26.9,6.7,,,13.2,25.9,1013.6,411
2024-09-18 00:00:00,19.6,17.1,22.1,0.1,,,11.3,22.2,1016.2,146
2024-09-19 00:00:00,19.6,16.5,22.3,15.6,,,9.9,24.1,1015.7,195
2024-09-20 00:00:00,18.6,16.7,20.1,35.6,,,10.8,20.4,1016.6,53
2024-09-21 00:00:00,19.2,17.4,20.1,10.4,,,11.8,20.4,1016.2,4
2024-09-22 00:00:00,19.9,17.2,23.9,10.7,,,8,16.7,1014.3,203
2024-09-23 00:00:00,21.3,15.8,27.1,0,,,10.2,24.1,1013.3,351
2024-09-24 00:00:00,21.3,15.6,27.6,0,,,12.9,22.2,1012.2,232
2024-09-25 00:00:00,21,14.6,26.7,0,,,11,18.5,1013.1,238
2024-09-26 00:00:00,24.2,17.3,30.1,0,,,10,29.6,1008.2,347
2024-09-27 00:00:00,22.7,16.2,26.3,0,,,19.9,42.6,1012.2,403
2024-09-28 00:00:00,18.1,12.3,23.5,0,,,18.9,44.5,1020.6,460
2024-09-29 00:00:00,17.4,10.2,23.3,0,,,11.5,20.4,1023.2,434
2024-09-30 00:00:00,19.7,13.9,25.6,0,,,10.4,24.1,1020.6,388
2024-10-01 00:00:00,19.9,15.5,24.5,0,,,11,18.5,1015.8,185
2024-10-02 00:00:00,21.3,16.7,27.7,9,,,10.5,25.9,1009,85
2024-10-03 00:00:00,18.6,14,23.1,0,,,21.4,40.8,1008.4,360
2024-10-04 00:00:00,16.6,9.5,23.5,0,,,14.1,35.2,1012.8,435
2024-10-05 00:00:00,16.5,8.3,23.3,0,,,10.7,16.7,1013.3,311
2024-10-06 00:00:00,20.9,15.4,26.6,0,,,9.4,20.4,1009.9,198
2024-10-07 00:00:00,20.7,15.9,24.6,2,,,8.7,18.5,1007.3,69
2024-10-08 00:00:00,19.6,14.4,24.8,0,,,18.5,42.6,1007.3,316
2024-10-09 00:00:00,19.7,14.8,24,0,,,10.8,24.1,1004.2,210
2024-10-10 00:00:00,19.7,11.6,24,0,,,19.2,46.3,1007.8,415
2024-10-11 00:00:00,16.5,9.1,22.9,0.5,,,7.8,18.5,1015,337
2024-10-12 00:00:00,18.7,14.6,23.1,0.8,,,9.7,16.7,1014.3,16
2024-10-13 00:00:00,19.3,13.6,25.3,0,,,7.9,18.5,1018,265
2024-10-14 00:00:00,20.7,16.9,24.9,0,,,9.2,14.8,1017.6,213
2024-10-15 00:00:00,21.6,19.3,23.1,0,,,15.2,29.6,1012.9,13
2024-10-16 00:00:00,21.2,18,24.9,0,,,8.9,22.2,1010.5,105
2024-10-17 00:00:00,19.1,14.8,22.2,1,,,20.6,59.3,1010.8,75
2024-10-18 00:00:00,16.3,10.6,20.2,0,,,18.8,61.1,1016.8,131
2024-10-19 00:00:00,15.8,8.2,23.3,0,,,8.2,16.7,1018.8,238
2024-10-20 00:00:00,18.3,12.8,24.9,0,,,7.4,16.7,1021.8,233
2024-10-21 00:00:00,18.1,11.4,24.4,0,,,9,16.7,1024.9,258
2024-10-22 00:00:00,18.1,13,24.1,0,,,10.2,16.7,1026.6,155
2024-10-23 00:00:00,17.7,13.2,24,0,,,8,14.8,1027.6,166
2024-10-24 00:00:00,16.9,12,23.2,0,,,9,14.8,1024.1,247
2024-10-25 00:00:00,18,13.9,20.9,40.8,,,7.9,18.5,1018.3,39
2024-10-26 00:00:00,14.5,8.7,15.1,2.2,,,12.4,25.9,1013.8,35
2024-10-27 00:00:00,13.3,7.2,15.4,28.9,,,10.8,27.8,1017.7,24
2024-10-28 00:00:00,17.9,15,21.5,10.3,,,15,27.8,1021.6,7
2024-10-29 00:00:00,19.8,15.4,22.6,0,,,19.1,38.9,1021.5,16
2024-10-30 00:00:00,20.1,18,21.5,0.2,,,22.8,44.5,1018.8,41
2024-10-31 00:00:00,19.8,14.1,23.1,0,,,17.2,27.8,1021.4,70
2024-11-01 00:00:00,16,13.1,20,18.9,,,10.3,18.5,1022.2,62
2024-11-02 00:00:00,16.9,14.2,17.5,19.5,,,11.4,24.1,1020.6,36
2024-11-03 00:00:00,17.1,11.7,21.8,98.3,,,10.9,24.1,1023.5,53
2024-11-04 00:00:00,18.2,14.8,22.5,0.8,,,11.7,24.1,1022.6,82
2024-11-05 00:00:00,19.2,16.7,22.6,0,,,6.4,16.7,1022.7,222
2024-11-06 00:00:00,17.3,14.1,21.7,3.1,,,9.1,16.7,1025.2,182
2024-11-07 00:00:00,17,11.8,22,0,,,10.9,20.4,1024.4,240
2024-11-08 00:00:00,15.6,10.2,21.6,0,,,8.4,16.7,1022.5,308
2024-11-09 00:00:00,15.6,10.8,21.5,0,,,6.2,18.5,1022.3,187
2024-11-10 00:00:00,13.6,8.6,20.6,0,,,7.5,24.1,1023.2,381
2024-11-11 00:00:00,13,7.1,21.7,0,,,5,25.9,1023.5,354
2024-11-12 00:00:00,12,8.1,16.8,17.5,,,13.6,27.8,1019.1,169
2024-11-13 00:00:00,12.8,8.5,14.8,5.1,,,21.4,33.3,1018.6,14
2024-11-14 00:00:00,14.2,7.6,19.6,0,,,8.4,22.2,1021.1,342
2024-11-15 00:00:00,13.9,10.4,15.6,0,,,8.4,16.7,1023.5,221
2024-11-16 00:00:00,13.3,8.4,19.4,0,,,8.2,14.8,1021.9,266
2024-11-17 00:00:00,13.2,7.5,20.9,0,,,6.1,20.4,1018.9,392
2024-11-18 00:00:00,12.7,7.2,20.8,0,,,5.7,18.5,1017.5,373
2024-11-19 00:00:00,14.4,7.2,22,0,,,10.8,24.1,1015.4,381
2024-11-20 00:00:00,17.1,14.4,19.5,0,,,31.8,53.7,1012,185
2024-11-21 00:00:00,16.7,13,19.4,0,,,24.1,44.5,1008.9,214
2024-11-22 00:00:00,13.8,6.6,17.2,0,,,20.8,51.8,1013.3,364
2024-11-23 00:00:00,12.3,4.5,17.7,2.3,,,10.8,20.4,1025.6,305
2024-11-24 00:00:00,15.3,12.4,19.2,1,,,8.4,20.4,1025.1,180
2024-11-25 00:00:00,16.2,12.1,18.7,0,,,8.6,27.8,1019.7,32
2024-11-26 00:00:00,12.2,5.5,20.3,0,,,6.7,24.1,1022.6,302
2024-11-27 00:00:00,11.6,6.5,19.4,0,,,7.2,18.5,1024.3,386
2024-11-28 00:00:00,10.2,4.3,19.4,0,,,7.2,20.4,1025.9,393
2024-11-29 00:00:00,10.6,4.5,21.4,0,,,6.8,29.6,1024.7,382
2024-11-30 00:00:00,12.9,8.9,18.9,0,,,7.3,20.4,1027.2,319
2024-12-01 00:00:00,13.9,10,19.9,0,,,7,18.5,1024.7,220
2024-12-02 00:00:00,13.5,9.2,22.7,0,,,11.5,29.6,1021.9,223
2024-12-03 00:00:00,11.8,7.3,17.1,0,,,9.8,24.1,1020.3,253
2024-12-04 00:00:00,10.9,4.6,17.5,0,,,11.2,27.8,1021.5,311
2024-12-05 00:00:00,8.2,3.3,17.7,0,,,7,22.2,1026.1,313
2024-12-06 00:00:00,16.2,7.8,22,0,,,18.9,31.5,1022.2,230
2024-12-07 00:00:00,13.8,9.2,19.8,0,,,32.3,72.2,1017.8,258
2024-12-08 00:00:00,9.7,7.6,13.5,0,,,36.8,61.1,1013.7,339
2024-12-09 00:00:00,8.8,5.2,12.7,0,,,27.2,44.5,1012.2,313
2024-12-10 00:00:00,6.8,3.5,13.1,0,,,10.4,31.5,1017.2,364
2024-12-11 00:00:00,7.9,3.9,12.9,18.3,,,12.2,25.9,1020.6,262
2024-12-12 00:00:00,9.8,8.3,11.6,5.2,,,16,31.5,1020.6,159
2024-12-13 00:00:00,10.2,5.7,16.5,0,,,8.1,27.8,1022.3,248
2024-12-14 00:00:00,9,4,14,0,,,11.6,31.5,1027.1,315
2024-12-15 00:00:00,8.7,2.8,14.9,0,,,11.4,29.6,1032.2,372
2024-12-16 00:00:00,6.6,0.6,14.8,0,,,7.6,20.4,1038.3,373
2024-12-17 00:00:00,7.8,3.3,15.6,0,,,10.9,22.2,1033.4,265
2024-12-18 00:00:00,8.2,3.4,19.4,0,,,6.6,24.1,1027.6,333
2024-12-19 00:00:00,14.5,7.4,20,0,,,23.6,46.3,1018.7,286
2024-12-20 00:00:00,10.3,7.1,15.2,0,,,25.9,42.6,1024.4,369
2024-12-21 00:00:00,7.8,0.7,14.9,0,,,16.2,27.8,1028.2,323
2024-12-22 00:00:00,13.1,7.6,17.6,0,,,28.9,53.7,1021.9,232
2024-12-23 00:00:00,11.5,9.1,15.8,0,,,30.9,51.8,1020.3,364
2024-12-24 00:00:00,10.3,6,19.7,0,,,18.3,38.9,1023.5,292
2024-12-25 00:00:00,11.1,6,17.8,1.8,,,6.5,27.8,1028,282
2024-12-26 00:00:00,12.6,10.9,17,0,,,5.9,14.8,1029.4,81
2024-12-27 00:00:00,9.4,3.7,17.2,0,,,8.4,16.7,1031.3,370
2024-12-28 00:00:00,7.1,2.1,16.7,0,,,7.4,20.4,1029.9,366
2024-12-29 00:00:00,6.1,1.2,17.4,0,,,7.4,24.1,1029.1,349
2024-12-30 00:00:00,5.3,-0.1,15.9,0,,,7.3,24.1,1030.2,352
2024-12-31 00:00:00,5.3,0.6,14.2,0,,,9.7,20.4,1031.4,308
